,bop date,eop date,day count,bop XLY price,eop XLY price,bop VCR price,eop VCR price,eop VCR / eop XLY,bop VCR / XLY moving avg,eop VCR / XLY moving avg,eop XLY unit price,eop VCR / eop VCR,bop VCR / VCR moving avg,eop VCR / VCR moving avg,eop VCR unit price,XLY unit price pct diff,VCR unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLY shares per unit,bop XLY shares,eop XLY shares,eop XLY shares bought,eop XLY shares sold,eop XLY shares traded,VCR shares per unit,bop VCR shares,eop VCR shares,eop VCR shares bought,eop VCR shares sold,eop VCR shares traded,XLY daily commission,VCR daily commission,daily total commissions,XLY cop,XLY pct cop,XLY daily position pnl,VCR cop,VCR pct cop,VCR daily position pnl,daily position pnl,short XLY investment amount,long XLY investment amount,XLY investment amount,daily XLY borrow cost,short VCR investment amount,long VCR investment amount,VCR investment amount,daily VCR borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
329,2025-04-25,2025-04-28,3,98.8,98.835,325.92,326.2,3.3004502453584257,3.298937630112549,3.2984455260589116,326.05050067217377,1.0,1.0,1.0,326.2,-0.00045841078018377785,0.0,-0.00045841078018377785,False,False,True,0,0,1013.0,0.0,0.0,0.0,-0.0,0.0,307.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03499999999999659,0.00035418828007072797,0.0,0.2799999999999727,0.0008587377084178045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
330,2025-04-28,2025-04-29,1,98.835,99.535,326.2,328.35,3.2988396041593413,3.2984455260589116,3.298538929339906,328.31077543627373,1.0,1.0,1.0,328.35,-0.00011946674825182061,0.0,-0.00011946674825182061,False,False,True,0,0,1006.0,0.0,0.0,0.0,-0.0,0.0,305.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7000000000000028,0.007057548072003783,0.0,2.150000000000034,0.006569422450068266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
331,2025-04-29,2025-04-30,1,99.535,98.63,328.35,325.59,3.3011254182297476,3.298538929339906,3.298669378278658,325.33489460079494,1.0,1.0,1.0,325.59,-0.0007838244147121966,0.0,-0.0007838244147121966,True,False,True,0,0,1013.0,0.0,0.0,0.0,-0.0,0.0,307.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9050000000000011,-0.009133866139994656,-0.0,-2.7600000000000477,-0.008441191510948465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
332,2025-04-30,2025-05-01,1,98.63,99.175,325.59,327.51,3.3023443408116964,3.298669378278658,3.2986250194006956,327.1455355907859,1.0,1.0,1.0,327.51,-0.0011134541054168778,0.0,-0.0011134541054168778,False,False,True,0,0,1006.0,0.0,0.0,0.0,-0.0,0.0,305.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5450000000000017,0.005510491434491656,0.0,1.920000000000016,0.005879667834254692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
333,2025-05-01,2025-05-02,1,99.175,100.715,327.51,333.0,3.30635952936504,3.2986250194006956,3.2996703685329267,332.22101882894106,1.0,1.0,1.0,333.0,-0.002342023192515091,0.0,-0.002342023192515091,False,False,True,0,0,990.0,0.0,0.0,0.0,-0.0,0.0,300.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.5400000000000063,0.01540877952999366,0.0,5.490000000000009,0.01662390102015609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
334,2025-05-02,2025-05-05,3,100.715,99.645,333.0,329.49,3.3066385669125395,3.2996703685329267,3.300480167659231,328.79565387246345,1.0,1.0,1.0,329.49,-0.002109559523142031,0.0,-0.002109559523142031,False,False,True,0,0,1000.0,0.0,0.0,0.0,-0.0,0.0,303.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0700000000000074,-0.010680876145073247,-0.0,-3.509999999999991,-0.01059648551207961,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
335,2025-05-05,2025-05-06,1,99.645,98.775,329.49,326.62,3.306707162743609,3.300480167659231,3.3010256237867788,326.0049285605405,1.0,1.0,1.0,326.62,-0.0018849161123030416,0.0,-0.0018849161123030416,False,False,True,0,0,1010.0,0.0,0.0,0.0,-0.0,0.0,306.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8699999999999903,-0.00876933348785971,-0.0,-2.8700000000000045,-0.008748588819767002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
336,2025-05-06,2025-05-07,1,98.775,99.545,326.62,329.71,3.3121703752071925,3.3010256237867788,3.301940936241139,328.6005957198549,1.0,1.0,1.0,329.71,-0.0033704617169922437,0.0,-0.0033704617169922437,False,False,True,0,0,1000.0,0.0,0.0,0.0,-0.0,0.0,303.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.769999999999996,0.007765266934305289,0.0,3.089999999999975,0.0094160645727037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
337,2025-05-07,2025-05-08,1,99.545,100.72,329.71,334.74,3.323471008737093,3.301940936241139,3.302987147003246,332.5714910982075,1.0,1.0,1.0,334.74,-0.0064992632794204,0.0,-0.0064992632794204,False,False,True,0,0,987.0,0.0,0.0,0.0,-0.0,0.0,299.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1749999999999972,0.011734586504331835,0.0,5.03000000000003,0.015140630864191066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
338,2025-05-08,2025-05-09,1,100.72,101.205,334.74,336.53,3.325230966849464,3.302987147003246,3.304208780497396,334.2788142124635,1.0,1.0,1.0,336.53,-0.006711880318315125,0.0,-0.006711880318315125,False,False,True,0,0,981.0,0.0,0.0,0.0,-0.0,0.0,297.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.48499999999999943,0.004803773011406551,0.0,1.7899999999999636,0.00533318707145622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
339,2025-05-09,2025-05-12,3,101.205,106.235,336.53,354.39,3.335906245587612,3.304208780497396,3.3064616091166457,351.0226197961409,1.0,1.0,1.0,354.39,-0.009547336375439808,0.0,-0.009547336375439808,False,False,True,0,0,932.0,0.0,0.0,0.0,-0.0,0.0,282.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,5.030000000000001,0.048505458620103574,0.0,17.860000000000014,0.05171070347159008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
340,2025-05-12,2025-05-13,1,106.235,107.64,354.39,358.5,3.330546265328874,3.3064616091166457,3.3080601369728826,355.90752760531575,1.0,1.0,1.0,358.5,-0.007257716847189007,0.0,-0.007257716847189007,False,False,True,0,0,923.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.4050000000000011,0.013138704491103083,0.0,4.110000000000014,0.011530658411136879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
341,2025-05-13,2025-05-14,1,107.64,108.055,358.5,359.95,3.3311739391976305,3.3080601369728826,3.3096903003170945,357.45243810060487,1.0,1.0,1.0,359.95,-0.0069628199099207215,0.0,-0.0069628199099207215,False,False,True,0,0,920.0,0.0,0.0,0.0,-0.0,0.0,278.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.41500000000000625,0.0038480308962850836,0.0,1.4499999999999886,0.004036472875636837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
342,2025-05-14,2025-05-15,1,108.055,107.815,359.95,358.7,3.3269953160506422,3.3096903003170945,3.311010756523448,356.8342597286875,1.0,1.0,1.0,358.7,-0.0052149690229846436,0.0,-0.0052149690229846436,False,False,True,0,0,923.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2400000000000091,-0.0022235613923611564,-0.0,-1.25,-0.0034787483770750143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
343,2025-05-15,2025-05-16,1,107.815,108.835,358.7,362.13,3.327330362475307,3.311010756523448,3.3122478248090252,360.35385568622945,1.0,1.0,1.0,362.13,-0.004916782231031165,0.0,-0.004916782231031165,False,False,True,0,0,914.0,0.0,0.0,0.0,-0.0,0.0,276.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.019999999999996,0.009416178504171221,0.0,3.430000000000007,0.009516878842908603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
344,2025-05-16,2025-05-19,3,108.835,108.58,362.13,360.77,3.3226192668999817,3.3122478248090252,3.313385715280652,359.643868817764,1.0,1.0,1.0,360.77,-0.0031263476404817373,0.0,-0.0031263476404817373,False,False,True,0,0,917.0,0.0,0.0,0.0,-0.0,0.0,277.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.25499999999999545,-0.0023457453894953186,-0.0,-1.3600000000000136,-0.0037626272084682233,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
345,2025-05-19,2025-05-20,1,108.58,108.015,360.77,359.05,3.324075359903717,3.313385715280652,3.3145432864558986,357.8953580360396,1.0,1.0,1.0,359.05,-0.0032210068711410497,0.0,-0.0032210068711410497,False,False,True,0,0,924.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5649999999999977,-0.005217122108365233,-0.0,-1.7199999999999704,-0.00477898161635058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
346,2025-05-20,2025-05-21,1,108.015,105.825,359.05,351.24,3.3190644932671862,3.3145432864558986,3.3152485077565004,350.76154328919546,1.0,1.0,1.0,351.24,-0.0013631217465643172,0.0,-0.0013631217465643172,False,False,True,0,0,945.0,0.0,0.0,0.0,-0.0,0.0,285.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.1899999999999977,-0.02048331996195235,-0.0,-7.810000000000002,-0.021991904064531803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
347,2025-05-21,2025-05-22,1,105.825,106.28,351.24,353.2,3.3232969514490023,3.3152485077565004,3.3161565421817665,352.3446114043609,1.0,1.0,1.0,353.2,-0.00242476237764545,0.0,-0.00242476237764545,False,False,True,0,0,938.0,0.0,0.0,0.0,-0.0,0.0,283.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4549999999999983,0.004290334484625383,0.0,1.9599999999999795,0.005564718238010096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
348,2025-05-22,2025-05-23,1,106.28,105.325,353.2,350.23,3.32523142653691,3.3161565421817665,3.317478842253551,349.27418780529456,1.0,1.0,1.0,350.23,-0.0027328293560798297,0.0,-0.0027328293560798297,False,False,True,0,0,948.0,0.0,0.0,0.0,-0.0,0.0,286.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9549999999999983,-0.009026313026532543,-0.0,-2.9699999999999704,-0.008444387213023825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
349,2025-05-23,2025-05-27,4,105.325,108.435,350.23,360.71,3.326508968506478,3.317478842253551,3.3187817784109535,359.7308182597638,1.0,1.0,1.0,360.71,-0.0027182866888059757,0.0,-0.0027182866888059757,False,False,True,0,0,919.0,0.0,0.0,0.0,-0.0,0.0,277.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.1099999999999994,0.029100107255290008,0.0,10.479999999999961,0.02948422987866495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
350,2025-05-27,2025-05-28,1,108.435,107.44,360.71,357.62,3.3285554728220403,3.3187817784109535,3.320267571844089,356.56991427247283,1.0,1.0,1.0,357.62,-0.002940636554077062,0.0,-0.002940636554077062,False,False,True,0,0,929.0,0.0,0.0,0.0,-0.0,0.0,280.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9950000000000045,-0.009218362905388026,-0.0,-3.089999999999975,-0.008603341248389202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
351,2025-05-28,2025-05-29,1,107.44,107.485,357.62,357.76,3.3284644368981717,3.320267571844089,3.3216345227775093,356.87895995966187,1.0,1.0,1.0,357.76,-0.0024656939687572486,0.0,-0.0024656939687572486,False,False,True,0,0,930.0,0.0,0.0,0.0,-0.0,0.0,280.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.045000000000001705,0.00041875073311685657,0.0,0.13999999999998636,0.0003914003796227428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
352,2025-05-29,2025-05-30,1,107.485,106.9,357.76,355.84,3.3287184284377918,3.3216345227775093,3.322953227158814,355.08273048491577,1.0,1.0,1.0,355.84,-0.0021303856777121896,0.0,-0.0021303856777121896,True,False,True,0,0,933.0,0.0,0.0,0.0,-0.0,0.0,281.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5849999999999937,-0.005457484917099368,-0.0,-1.920000000000016,-0.0053811789045168186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
353,2025-05-30,2025-06-02,3,106.9,107.15,355.84,356.14,3.323751749883341,3.322953227158814,3.3238228381847295,356.05443829006697,1.0,1.0,1.0,356.14,-0.0002402762665490184,0.0,-0.0002402762665490184,False,False,True,0,0,934.0,0.0,0.0,0.0,-0.0,0.0,281.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.25,0.0023359038885865193,0.0,0.30000000000001137,0.0008427203510054364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
354,2025-06-02,2025-06-03,1,107.15,107.72,356.14,358.16,3.3249164500557002,3.3238228381847295,3.3247367323418873,358.042196129259,1.0,1.0,1.0,358.16,-0.00032896819484791944,0.0,-0.00032896819484791944,False,False,True,0,0,927.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5699999999999932,0.005305546023812088,0.0,2.0200000000000387,0.005655901959541865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
355,2025-06-03,2025-06-04,1,107.72,107.435,358.16,357.29,3.3256387583189837,3.3247367323418873,3.325683312120656,357.19309083915067,1.0,1.0,1.0,357.29,-0.0002712706925780756,0.0,-0.0002712706925780756,False,False,True,0,0,931.0,0.0,0.0,0.0,-0.0,0.0,280.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2849999999999966,-0.0026492544137065336,-0.0,-0.8700000000000045,-0.0024320369804269586,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
356,2025-06-04,2025-06-05,1,107.435,104.725,357.29,348.99,3.332442110288852,3.325683312120656,3.326696898874739,348.2821848618357,1.0,1.0,1.0,348.99,-0.00203024126491426,0.0,-0.00203024126491426,False,False,True,0,0,954.0,0.0,0.0,0.0,-0.0,0.0,287.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.710000000000008,-0.02554814669659307,-0.0,-8.300000000000011,-0.023504508455498483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
357,2025-06-05,2025-06-06,1,104.725,106.085,348.99,353.47,3.331950794174483,3.326696898874739,3.3271208881466086,352.9126405171267,1.0,1.0,1.0,353.47,-0.0015780670887696657,0.0,-0.0015780670887696657,False,False,True,0,0,941.0,0.0,0.0,0.0,-0.0,0.0,283.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.3599999999999994,0.012902792731981267,0.0,4.480000000000018,0.01275534760913135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
358,2025-06-06,2025-06-09,3,106.085,106.935,353.47,356.81,3.3366998644036094,3.3271208881466086,3.327694333024316,355.7856721739576,1.0,1.0,1.0,356.81,-0.0028749221236167083,0.0,-0.0028749221236167083,False,False,True,0,0,932.0,0.0,0.0,0.0,-0.0,0.0,280.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8500000000000085,0.007980513672621788,0.0,3.339999999999975,0.00940481111302131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
359,2025-06-09,2025-06-10,1,106.935,108.215,356.81,360.91,3.335119900198679,3.327694333024316,3.327655015754869,360.10644224822636,1.0,1.0,1.0,360.91,-0.0022289591121064534,0.0,-0.0022289591121064534,False,False,True,0,0,922.0,0.0,0.0,0.0,-0.0,0.0,277.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2800000000000011,0.011898815728791085,0.0,4.100000000000023,0.01142519255244345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
360,2025-06-10,2025-06-11,1,108.215,107.36,360.91,357.98,3.334388971684054,3.327655015754869,3.3278471510726275,357.25704249144275,1.0,1.0,1.0,357.98,-0.002021589240555987,0.0,-0.002021589240555987,False,False,True,0,0,928.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.855000000000004,-0.00793231574312106,-0.0,-2.930000000000007,-0.00815150085302694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
361,2025-06-11,2025-06-12,1,107.36,106.855,357.98,356.11,3.332647045061064,3.3278471510726275,3.3279208063657997,355.5971073278656,1.0,1.0,1.0,356.11,-0.0014413029057651836,0.0,-0.0014413029057651836,False,False,True,0,0,935.0,0.0,0.0,0.0,-0.0,0.0,281.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5049999999999955,-0.0047148979812170954,-0.0,-1.8700000000000045,-0.005237447029475429,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
362,2025-06-12,2025-06-13,1,106.855,105.87,356.11,352.19,3.326626995371682,3.3279208063657997,3.3279023903318516,352.32697576994724,1.0,1.0,1.0,352.19,0.00038885016652294164,0.0,0.00038885016652294164,False,False,False,0,0,945.0,0.0,0.0,0.0,-0.0,0.0,284.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9849999999999994,-0.00926084888686603,-0.0,-3.920000000000016,-0.011068869188406695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
363,2025-06-13,2025-06-16,3,105.87,107.01,352.19,356.84,3.3346416222782915,3.3279023903318516,3.328267953322001,356.11883478941144,1.0,1.0,1.0,356.84,-0.002023021306008048,0.0,-0.002023021306008048,False,False,True,0,0,932.0,0.0,0.0,0.0,-0.0,0.0,280.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1400000000000006,0.010710361683621427,0.0,4.649999999999977,0.013116699345110925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
364,2025-06-16,2025-06-17,1,107.01,105.165,356.84,351.07,3.33827794418295,3.328267953322001,3.329050887186149,350.0172993111083,1.0,1.0,1.0,351.07,-0.003003053916565798,0.0,-0.003003053916565798,False,False,True,0,0,949.0,0.0,0.0,0.0,-0.0,0.0,285.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.8449999999999989,-0.01739174271186922,-0.0,-5.769999999999982,-0.016301868263845356,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
365,2025-06-17,2025-06-18,1,105.165,105.215,351.07,351.28,3.3386874495081496,3.329050887186149,3.3297814916663713,350.2660890952907,1.0,1.0,1.0,351.28,-0.0028905060591366974,0.0,-0.0028905060591366974,False,False,True,0,0,949.0,0.0,0.0,0.0,-0.0,0.0,285.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0004753303635459867,0.0,0.20999999999997954,0.0005979924717246439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
366,2025-06-18,2025-06-20,2,105.215,105.34,351.28,351.52,3.3370039870894246,3.3297814916663713,3.330678466357483,350.75918233213554,1.0,1.0,1.0,351.52,-0.0021667108598740982,0.0,-0.0021667108598740982,False,False,True,0,0,946.0,0.0,0.0,0.0,-0.0,0.0,284.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.125,0.0011873383646565751,0.0,0.2400000000000091,0.0006829823828380834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
367,2025-06-20,2025-06-23,3,105.34,107.2,351.52,357.87,3.3383395522388057,3.330678466357483,3.331430596396973,357.0487315935222,1.0,1.0,1.0,357.87,-0.0022975164349331553,0.0,-0.0022975164349331553,False,False,True,0,0,929.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.8599999999999994,0.01750303458145828,0.0,6.350000000000023,0.01790318332566422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
368,2025-06-23,2025-06-24,1,107.2,107.795,357.87,359.99,3.339579757873742,3.331430596396973,3.3321480129638146,359.1115611386117,1.0,1.0,1.0,359.99,-0.0024431578119478575,0.0,-0.0024431578119478575,False,False,True,0,0,926.0,0.0,0.0,0.0,-0.0,0.0,278.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.5949999999999989,0.005535026573268743,0.0,2.1200000000000045,0.005906461324604234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
369,2025-06-24,2025-06-25,1,107.795,106.525,359.99,355.83,3.340342642572166,3.3321480129638146,3.3328396966670994,354.9570670809704,1.0,1.0,1.0,355.83,-0.0024562443475270607,0.0,-0.0024562443475270607,False,False,True,0,0,936.0,0.0,0.0,0.0,-0.0,0.0,281.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.269999999999996,-0.011851575823994655,-0.0,-4.160000000000025,-0.011623164577274282,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
370,2025-06-25,2025-06-26,1,106.525,107.505,355.83,359.0,3.3393795637412214,3.3328396966670994,3.333380901213058,358.2969315901965,1.0,1.0,1.0,359.0,-0.0019603280147757357,0.0,-0.0019603280147757357,False,False,True,0,0,930.0,0.0,0.0,0.0,-0.0,0.0,279.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.9799999999999898,0.00915765872801643,0.0,3.170000000000016,0.00886929977898477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
371,2025-06-26,2025-06-27,1,107.505,109.295,359.0,364.35,3.3336383183128233,3.333380901213058,3.3336395952837905,364.32186559808116,1.0,1.0,1.0,364.35,-7.722104629288642e-05,0.0,-7.722104629288642e-05,False,False,True,0,0,913.0,0.0,0.0,0.0,-0.0,0.0,274.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.7900000000000063,0.01651329036797349,0.0,5.350000000000023,0.014792555628012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
372,2025-06-27,2025-06-30,3,109.295,108.665,364.35,362.32,3.334284268163622,3.3336395952837905,3.333917887270082,362.2499466215131,1.0,1.0,1.0,362.32,-0.00019336539979829351,0.0,-0.00019336539979829351,True,False,True,0,0,920.0,0.0,0.0,0.0,-0.0,0.0,276.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.6299999999999955,-0.005780893324300064,-0.0,-2.0300000000000296,-0.005587144868332901,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934.6105036111665,-2442.3139169444867
